vehicle_count,avg_speed_kmph,weather,accident_flag,road_capacity,signal_cycle_time_sec,congestion_level,delay_minutes,vehicle_type,emergency_vehicle_count,vehicle_emission_rate_g_per_km,total_emission_level,violation_vehicle_count,violation_rate,time_of_day,road_type,road_condition,rainfall_intensity,vehicle_density,speed_drop_index,accident_penalty,weather_penalty,signal_penalty,road_penalty,estimated_delay
244,36,0,0,286,140,Medium,19.03,2,5,128,31232,0,0.0,Evening,2,0,6,0.8531468531468531,44,0,60,2.33,10,19.03
179,33,0,0,190,74,Low,8.11,3,4,94,16826,9,0.05027932960893855,Afternoon,2,1,11,0.9421052631578948,47,0,110,1.23,0,8.11
148,76,1,1,216,148,High,31.85,3,1,104,15392,9,0.060810810810810814,Afternoon,1,1,6,0.6851851851851852,4,50,60,2.47,0,31.85
362,76,1,1,395,105,High,36.59,2,0,197,71314,30,0.08287292817679558,Night,0,2,2,0.9164556962025316,4,50,20,1.75,5,36.59
469,39,2,0,201,141,Medium,22.01,0,3,125,58625,38,0.08102345415778252,Night,0,2,3,2.3333333333333335,41,0,30,2.35,5,22.01
207,39,0,1,288,97,Medium,23.06,0,5,138,28566,5,0.024154589371980676,Evening,1,1,2,0.71875,41,50,20,1.62,0,23.06
395,61,0,1,342,94,High,33.87,3,5,133,52535,29,0.07341772151898734,Morning,0,0,6,1.154970760233918,19,50,60,1.57,10,33.87
488,78,1,0,367,95,Medium,17.24,0,0,89,43432,43,0.08811475409836066,Night,0,1,12,1.3297002724795641,2,0,120,1.58,0,17.24
354,51,1,0,150,130,High,29.89,0,1,193,68322,6,0.01694915254237288,Evening,2,0,10,2.36,29,0,100,2.17,10,29.89
73,82,2,1,381,67,High,26.5,2,4,207,15111,7,0.0958904109589041,Evening,1,1,15,0.19160104986876642,-2,50,150,1.12,0,26.5
110,42,0,0,367,58,Low,6.57,1,0,172,18920,8,0.07272727272727272,Afternoon,0,1,4,0.2997275204359673,38,0,40,0.97,0,6.57
234,61,1,0,370,57,Medium,15.21,0,4,209,48906,1,0.004273504273504274,Morning,2,1,9,0.6324324324324324,19,0,90,0.95,0,15.21
346,79,2,1,277,119,High,34.48,0,3,108,37368,33,0.0953757225433526,Evening,0,2,11,1.2490974729241877,1,50,110,1.98,5,34.48
340,80,1,1,371,116,High,41.77,0,3,218,74120,14,0.041176470588235294,Evening,1,0,8,0.9164420485175202,0,50,80,1.93,10,41.77
161,48,0,1,386,78,High,32.14,1,3,155,24955,1,0.006211180124223602,Evening,2,0,13,0.4170984455958549,32,50,130,1.3,10,32.14
457,63,2,1,368,83,High,33.86,2,2,195,89115,24,0.0525164113785558,Morning,2,2,8,1.2418478260869565,17,50,80,1.38,5,33.86
68,44,1,0,211,106,Medium,20.41,2,2,132,8976,2,0.029411764705882353,Morning,0,2,3,0.3222748815165877,36,0,30,1.77,5,20.41
97,90,2,1,384,108,High,32.3,1,4,176,17072,7,0.07216494845360824,Afternoon,2,2,13,0.2526041666666667,-10,50,130,1.8,5,32.3
306,38,0,1,189,81,Medium,24.59,1,2,88,26928,22,0.0718954248366013,Morning,2,1,2,1.619047619047619,42,50,20,1.35,0,24.59
190,86,2,0,231,116,Medium,18.57,0,3,182,34580,13,0.06842105263157895,Night,1,2,2,0.8225108225108225,-6,0,20,1.93,5,18.57
336,37,2,0,377,80,Medium,13.11,3,4,205,68880,12,0.03571428571428571,Evening,1,1,3,0.8912466843501327,43,0,30,1.33,0,13.11
151,37,1,1,293,123,High,36.09,3,0,92,13892,7,0.046357615894039736,Morning,2,2,11,0.515358361774744,43,50,110,2.05,5,36.09
299,66,1,1,396,95,High,31.1,3,4,109,32591,20,0.06688963210702341,Night,1,1,0,0.7550505050505051,14,50,0,1.58,0,31.1
255,77,2,0,330,104,Medium,23.27,2,2,204,52020,23,0.09019607843137255,Evening,2,0,8,0.7727272727272727,3,0,80,1.73,10,23.27
302,80,1,1,376,144,High,32.0,3,0,86,25972,18,0.059602649006622516,Evening,2,1,15,0.8031914893617021,0,50,150,2.4,0,32.0
137,50,2,1,235,94,High,32.73,3,5,140,19180,5,0.0364963503649635,Night,0,2,8,0.5829787234042553,30,50,80,1.57,5,32.73
367,60,2,1,398,83,High,33.22,0,0,135,49545,26,0.07084468664850137,Night,0,2,15,0.9221105527638191,20,50,150,1.38,5,33.22
129,64,2,0,201,94,Medium,22.85,0,1,87,11223,6,0.046511627906976744,Night,1,0,10,0.6417910447761194,16,0,100,1.57,10,22.85
271,68,0,0,386,58,Medium,12.37,0,0,180,48780,10,0.03690036900369004,Morning,1,2,0,0.7020725388601037,12,0,0,0.97,5,12.37
310,30,0,1,257,59,Medium,23.4,1,5,91,28210,28,0.09032258064516129,Evening,0,1,2,1.206225680933852,50,50,20,0.98,0,23.4
347,49,1,0,201,70,Medium,22.63,0,1,171,59337,15,0.043227665706051875,Afternoon,1,2,13,1.7263681592039801,31,0,130,1.17,5,22.63
344,64,2,0,311,71,Medium,18.4,2,5,97,33368,34,0.09883720930232558,Evening,2,2,2,1.1061093247588425,16,0,20,1.18,5,18.4
118,51,1,0,400,142,Medium,15.95,0,2,90,10620,9,0.07627118644067797,Afternoon,2,1,14,0.295,29,0,140,2.37,0,15.95
174,77,2,1,197,134,High,28.99,1,4,203,35322,15,0.08620689655172414,Afternoon,2,1,0,0.883248730964467,3,50,0,2.23,0,28.99
438,68,1,1,356,106,High,32.23,3,1,152,66576,40,0.091324200913242,Night,2,1,11,1.2303370786516854,12,50,110,1.77,0,32.23
249,67,2,1,201,130,High,29.65,3,5,155,38595,23,0.09236947791164658,Afternoon,2,1,2,1.2388059701492538,13,50,20,2.17,0,29.65
161,51,2,1,238,90,High,27.86,0,0,127,20447,4,0.024844720496894408,Night,2,1,7,0.6764705882352942,29,50,70,1.5,0,27.86
154,48,0,1,385,65,High,26.88,0,2,98,15092,14,0.09090909090909091,Afternoon,1,2,8,0.4,32,50,80,1.08,5,26.88
97,37,0,0,364,140,Medium,12.87,3,1,188,18236,1,0.010309278350515464,Afternoon,0,2,3,0.2664835164835165,43,0,30,2.33,5,12.87
220,86,1,0,390,51,Medium,14.97,2,4,202,44440,6,0.02727272727272727,Evening,2,1,14,0.5641025641025641,-6,0,140,0.85,0,14.97
472,61,1,0,395,55,High,26.3,3,5,84,39648,9,0.019067796610169493,Night,0,0,8,1.1949367088607594,19,0,80,0.92,10,26.3
282,65,1,0,353,54,Medium,20.5,3,0,165,46530,19,0.0673758865248227,Morning,1,2,11,0.7988668555240793,15,0,110,0.9,5,20.5
171,53,0,1,244,117,High,33.35,3,3,152,25992,11,0.06432748538011696,Night,0,0,11,0.7008196721311475,27,50,110,1.95,10,33.35
459,87,2,1,364,61,High,38.54,0,3,96,44064,6,0.013071895424836602,Night,0,0,1,1.260989010989011,-7,50,10,1.02,10,38.54
63,73,0,1,183,130,High,27.85,0,2,82,5166,1,0.015873015873015872,Morning,0,2,5,0.3442622950819672,7,50,50,2.17,5,27.85
272,55,0,1,243,85,Medium,23.66,2,4,140,38080,23,0.08455882352941177,Morning,1,1,2,1.1193415637860082,25,50,20,1.42,0,23.66
325,80,0,1,218,120,High,34.98,0,5,130,42250,17,0.052307692307692305,Evening,0,0,4,1.4908256880733946,0,50,40,2.0,10,34.98
500,69,2,0,374,79,Medium,19.0,1,2,83,41500,24,0.048,Morning,2,2,1,1.3368983957219251,11,0,10,1.32,5,19.0
450,71,2,1,260,57,High,34.41,3,3,167,75150,4,0.008888888888888889,Morning,1,2,5,1.7307692307692308,9,50,50,0.95,5,34.41
76,79,0,0,277,105,Medium,17.29,3,1,168,12768,6,0.07894736842105263,Evening,0,0,4,0.2743682310469314,1,0,40,1.75,10,17.29
381,60,1,1,346,112,High,32.07,3,5,126,48006,27,0.07086614173228346,Afternoon,1,1,8,1.1011560693641618,20,50,80,1.87,0,32.07
313,60,1,0,367,113,Medium,16.58,3,4,164,51332,16,0.051118210862619806,Morning,1,1,3,0.8528610354223434,20,0,30,1.88,0,16.58
188,68,1,0,322,61,Medium,15.18,3,1,147,27636,14,0.07446808510638298,Afternoon,0,1,6,0.5838509316770186,12,0,60,1.02,0,15.18
183,37,2,0,187,74,Medium,18.19,1,1,156,28548,13,0.07103825136612021,Afternoon,1,2,15,0.9786096256684492,43,0,150,1.23,5,18.19
302,77,1,0,183,134,High,28.53,1,4,97,29294,0,0.0,Evening,1,0,7,1.650273224043716,3,0,70,2.23,10,28.53
399,78,2,0,165,110,Medium,16.67,3,1,103,41097,31,0.07769423558897243,Night,2,1,10,2.418181818181818,2,0,100,1.83,0,16.67
460,63,1,0,347,99,Medium,22.31,2,0,117,53820,43,0.09347826086956522,Morning,2,2,5,1.3256484149855907,17,0,50,1.65,5,22.31
329,65,1,1,165,108,High,33.78,3,0,92,30268,16,0.0486322188449848,Morning,2,1,6,1.993939393939394,15,50,60,1.8,0,33.78
218,42,0,0,190,99,Low,8.95,0,4,100,21800,10,0.045871559633027525,Morning,2,1,15,1.1473684210526316,38,0,150,1.65,0,8.95
448,65,0,1,356,58,Medium,23.49,0,0,115,51520,10,0.022321428571428572,Afternoon,0,1,1,1.2584269662921348,15,50,10,0.97,0,23.49
273,82,2,1,157,111,High,30.33,2,0,192,52416,14,0.05128205128205128,Night,0,1,13,1.7388535031847134,-2,50,130,1.85,0,30.33
362,54,1,0,348,86,Medium,16.51,3,5,129,46698,30,0.08287292817679558,Morning,0,1,11,1.0402298850574712,26,0,110,1.43,0,16.51
307,73,1,0,318,88,Medium,21.41,2,1,164,50348,29,0.09446254071661238,Night,2,2,11,0.9654088050314465,7,0,110,1.47,5,21.41
275,87,2,1,234,88,High,28.83,0,0,121,33275,7,0.025454545454545455,Morning,1,1,7,1.1752136752136753,-7,50,70,1.47,0,28.83
167,45,0,0,205,144,Medium,19.02,0,2,123,20541,3,0.017964071856287425,Evening,2,0,6,0.8146341463414634,35,0,60,2.4,10,19.02
374,63,0,0,386,134,Low,9.17,0,2,193,72182,15,0.040106951871657755,Morning,0,1,13,0.9689119170984456,17,0,130,2.23,0,9.17
345,72,0,0,334,70,Medium,18.23,2,5,101,34845,27,0.0782608695652174,Night,0,0,5,1.032934131736527,8,0,50,1.17,10,18.23
395,71,0,0,326,91,Medium,18.94,3,2,106,41870,19,0.04810126582278481,Afternoon,0,0,8,1.2116564417177915,9,0,80,1.52,10,18.94
335,72,1,1,332,95,High,36.6,3,2,107,35845,18,0.05373134328358209,Morning,2,2,6,1.0090361445783131,8,50,60,1.58,5,36.6
384,69,2,1,221,56,High,39.41,3,5,219,84096,10,0.026041666666666668,Evening,1,0,15,1.737556561085973,11,50,150,0.93,10,39.41
346,57,1,1,335,90,High,36.56,1,2,206,71276,19,0.05491329479768786,Morning,1,2,6,1.0328358208955224,23,50,60,1.5,5,36.56
429,52,2,0,369,122,Medium,19.35,1,1,202,86658,42,0.0979020979020979,Night,1,2,11,1.1626016260162602,28,0,110,2.03,5,19.35
337,48,1,1,351,100,High,36.59,0,5,120,40440,8,0.02373887240356083,Evening,1,2,6,0.9601139601139601,32,50,60,1.67,5,36.59
263,42,2,1,253,129,High,39.23,3,4,83,21829,25,0.09505703422053231,Night,0,0,4,1.0395256916996047,38,50,40,2.15,10,39.23
491,47,1,1,187,126,High,35.36,0,4,98,48118,42,0.0855397148676171,Afternoon,1,1,5,2.625668449197861,33,50,50,2.1,0,35.36
478,41,0,0,335,52,Medium,13.73,2,4,214,102292,32,0.06694560669456066,Night,1,2,8,1.4268656716417911,39,0,80,0.87,5,13.73
431,82,2,1,258,121,High,35.36,2,3,123,53013,1,0.002320185614849188,Night,0,2,13,1.6705426356589148,-2,50,130,2.02,5,35.36
359,58,2,0,315,51,Medium,13.13,1,5,155,55645,13,0.036211699164345405,Evening,1,1,14,1.1396825396825396,22,0,140,0.85,0,13.13
446,52,2,0,254,147,Medium,20.97,3,0,86,38356,19,0.042600896860986545,Evening,2,2,10,1.7559055118110236,28,0,100,2.45,5,20.97
390,89,0,0,356,105,Medium,13.95,3,3,96,37440,5,0.01282051282051282,Morning,1,2,7,1.095505617977528,-9,0,70,1.75,5,13.95
218,59,1,0,296,68,High,25.61,1,0,168,36624,5,0.022935779816513763,Evening,0,0,5,0.7364864864864865,21,0,50,1.13,10,25.61
165,76,1,0,211,52,Medium,20.43,1,4,141,23265,8,0.048484848484848485,Morning,2,2,8,0.7819905213270142,4,0,80,0.87,5,20.43
307,70,0,1,374,96,High,28.24,1,3,81,24867,6,0.019543973941368076,Evening,1,2,12,0.820855614973262,10,50,120,1.6,5,28.24
462,45,0,1,308,141,High,25.35,1,0,202,93324,42,0.09090909090909091,Afternoon,2,1,6,1.5,35,50,60,2.35,0,25.35
277,49,2,0,371,50,Medium,17.33,0,0,193,53461,3,0.010830324909747292,Morning,2,2,12,0.7466307277628033,31,0,120,0.83,5,17.33
410,56,0,1,377,109,High,34.0,3,1,197,80770,7,0.01707317073170732,Afternoon,0,0,15,1.0875331564986737,24,50,150,1.82,10,34.0
70,88,1,0,296,139,High,25.8,1,5,167,11690,0,0.0,Night,2,0,13,0.23648648648648649,-8,0,130,2.32,10,25.8
386,49,1,1,318,131,High,32.6,2,0,148,57128,7,0.018134715025906734,Afternoon,1,1,2,1.2138364779874213,31,50,20,2.18,0,32.6
375,82,0,0,392,123,Medium,18.97,0,2,103,38625,26,0.06933333333333333,Evening,2,0,9,0.9566326530612245,-2,0,90,2.05,10,18.97
249,34,1,0,198,71,Medium,16.7,2,3,135,33615,10,0.040160642570281124,Morning,0,1,2,1.2575757575757576,46,0,20,1.18,0,16.7
275,89,2,1,283,119,High,33.92,0,5,179,49225,26,0.09454545454545454,Night,2,2,10,0.9717314487632509,-9,50,100,1.98,5,33.92
102,36,1,1,330,106,High,40.39,3,5,93,9486,2,0.0196078431372549,Morning,1,0,4,0.3090909090909091,44,50,40,1.77,10,40.39
219,31,2,0,211,60,Medium,23.08,1,1,125,27375,10,0.045662100456621,Night,1,0,14,1.037914691943128,49,0,140,1.0,10,23.08
402,49,1,0,284,128,Medium,22.97,0,4,155,62310,30,0.07462686567164178,Morning,1,2,5,1.4154929577464788,31,0,50,2.13,5,22.97
336,58,1,1,344,115,High,31.88,2,5,84,28224,26,0.07738095238095238,Afternoon,2,1,4,0.9767441860465116,22,50,40,1.92,0,31.88
456,66,0,1,352,108,High,34.4,1,0,119,54264,2,0.0043859649122807015,Afternoon,1,0,6,1.2954545454545454,14,50,60,1.8,10,34.4
407,66,1,0,308,52,High,26.51,2,2,174,70818,8,0.019656019656019656,Morning,1,0,10,1.3214285714285714,14,0,100,0.87,10,26.51
477,31,2,0,150,101,Medium,18.04,1,5,146,69642,18,0.03773584905660377,Evening,0,1,4,3.18,49,0,40,1.68,0,18.04
60,81,2,1,213,146,High,32.99,0,0,139,8340,4,0.06666666666666667,Afternoon,0,2,5,0.28169014084507044,-1,50,50,2.43,5,32.99
180,44,1,0,195,87,High,26.29,0,3,204,36720,17,0.09444444444444444,Night,2,0,5,0.9230769230769231,36,0,50,1.45,10,26.29
419,85,0,1,242,100,High,30.13,0,4,111,46509,24,0.057279236276849645,Night,0,2,8,1.7314049586776858,-5,50,80,1.67,5,30.13
70,80,0,1,295,100,High,32.15,0,0,99,6930,0,0.0,Night,0,0,0,0.23728813559322035,0,50,0,1.67,10,32.15
459,61,1,0,179,80,Medium,24.45,3,5,84,38556,7,0.015250544662309368,Afternoon,2,2,6,2.564245810055866,19,0,60,1.33,5,24.45
284,88,2,0,341,106,Medium,23.43,0,0,216,61344,1,0.0035211267605633804,Morning,1,0,9,0.8328445747800587,-8,0,90,1.77,10,23.43
90,74,2,0,336,59,Medium,21.52,1,1,185,16650,2,0.022222222222222223,Night,2,0,9,0.26785714285714285,6,0,90,0.98,10,21.52
104,66,1,0,312,79,Medium,24.98,3,0,218,22672,8,0.07692307692307693,Evening,2,0,1,0.3333333333333333,14,0,10,1.32,10,24.98
473,84,1,0,220,51,Medium,18.15,1,1,80,37840,7,0.014799154334038054,Evening,0,1,7,2.15,-4,0,70,0.85,0,18.15
110,43,1,0,212,64,Medium,20.11,2,1,176,19360,0,0.0,Night,1,2,9,0.5188679245283019,37,0,90,1.07,5,20.11
295,66,0,1,391,73,High,27.72,0,0,163,48085,2,0.006779661016949152,Afternoon,1,2,2,0.7544757033248082,14,50,20,1.22,5,27.72
269,68,2,1,182,114,High,29.86,0,3,155,41695,10,0.03717472118959108,Afternoon,0,1,11,1.478021978021978,12,50,110,1.9,0,29.86
498,53,1,0,285,55,Medium,17.42,1,1,92,45816,15,0.030120481927710843,Morning,0,1,15,1.7473684210526317,27,0,150,0.92,0,17.42
362,80,2,1,398,117,High,33.77,3,4,118,42716,22,0.06077348066298342,Evening,1,2,15,0.9095477386934674,0,50,150,1.95,5,33.77
418,64,0,0,335,149,Medium,14.98,3,0,140,58520,9,0.0215311004784689,Afternoon,2,2,11,1.2477611940298508,16,0,110,2.48,5,14.98
67,70,0,0,348,76,Medium,11.65,1,0,207,13869,0,0.0,Morning,2,2,9,0.1925287356321839,10,0,90,1.27,5,11.65
142,73,2,0,293,62,Medium,16.99,2,1,113,16046,2,0.014084507042253521,Night,2,2,5,0.48464163822525597,7,0,50,1.03,5,16.99
83,58,0,1,371,125,Medium,22.52,0,5,182,15106,1,0.012048192771084338,Afternoon,0,1,7,0.22371967654986524,22,50,70,2.08,0,22.52
408,76,1,1,210,141,High,44.23,0,0,98,39984,4,0.00980392156862745,Morning,1,0,6,1.9428571428571428,4,50,60,2.35,10,44.23
218,47,2,1,201,52,High,28.03,3,4,174,37932,7,0.03211009174311927,Night,0,1,11,1.0845771144278606,33,50,110,0.87,0,28.03
358,54,1,1,322,59,High,31.2,0,5,115,41170,6,0.01675977653631285,Afternoon,0,1,5,1.1118012422360248,26,50,50,0.98,0,31.2
419,72,2,1,160,78,High,36.54,3,1,185,77515,20,0.0477326968973747,Night,0,2,1,2.61875,8,50,10,1.3,5,36.54
368,30,1,0,385,79,Medium,16.24,3,4,150,55200,30,0.08152173913043478,Evening,2,1,6,0.9558441558441558,50,0,60,1.32,0,16.24
105,70,1,1,340,93,High,30.17,3,2,217,22785,8,0.0761904761904762,Morning,0,1,4,0.3088235294117647,10,50,40,1.55,0,30.17
239,51,0,1,254,89,Medium,23.36,3,5,218,52102,15,0.06276150627615062,Afternoon,0,1,10,0.9409448818897638,29,50,100,1.48,0,23.36
117,90,1,1,248,73,High,35.16,2,3,152,17784,8,0.06837606837606838,Afternoon,1,2,4,0.4717741935483871,-10,50,40,1.22,5,35.16
176,60,2,0,372,109,Medium,22.76,0,3,212,37312,15,0.08522727272727272,Morning,1,0,10,0.4731182795698925,20,0,100,1.82,10,22.76
147,43,0,0,195,76,Medium,17.77,2,2,93,13671,8,0.05442176870748299,Afternoon,0,0,5,0.7538461538461538,37,0,50,1.27,10,17.77
154,39,1,1,209,134,High,31.71,2,2,182,28028,1,0.006493506493506494,Evening,2,1,11,0.7368421052631579,41,50,110,2.23,0,31.71
474,70,1,0,207,111,Medium,24.43,2,3,128,60672,35,0.07383966244725738,Night,0,2,11,2.289855072463768,10,0,110,1.85,5,24.43
